ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D80",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D81",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D82",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D83",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D84",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C23",1788,6,Seawall Campground,Pets Allowed,44.242229,35 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C35",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C37",1788,6,Seawall Campground,Pets Allowed,44.242229,30 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C38",1788,6,Seawall Campground,Pets Allowed,44.242229,30 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C39",1788,6,Seawall Campground,Pets Allowed,44.242229,35 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C40",1788,6,Seawall Campground,Pets Allowed,44.242229,30 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C41",1788,6,Seawall Campground,Pets Allowed,44.242229,35 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C42",1788,6,Seawall Campground,Pets Allowed,44.242229,30 Pull-Through
Acadia,4.5,RV NONELECTRIC,C-Loop,-68.305995,"Map
,C43",1788,6,Seawall Campground,Pets Allowed,44.242229,35 Pull-Through
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D02",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D03",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D04",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D05",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D06",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
Acadia,4.5,WALK TO,D-Loop,-68.305995,"Map
,D07",1788,6,Seawall Campground,Pets Allowed,44.242229,20 Back-In
